,Sample name,AA amplicon number,Feature ID,Classification,Location,Oncogenes,Complexity score,Captured interval length,Feature median copy number,Feature maximum copy number,Filter flag,Reference version,Tissue of origin,Sample type,Feature BED file,CNV BED file,AA PNG file,AA PDF file,AA summary file,Run metadata JSON,Sample metadata JSON,All genes
227,FADU_UPPER_AERODIGESTIVE_TRACT,8.0,FADU_UPPER_AERODIGESTIVE_TRACT_amplicon8_Linear amplification_1,Linear amplification,"['chr9:10025502-10136559', 'chr9:10137714-10404564', 'chr9:10405091-18333974', 'chr9:18418758-19049258']","['NFIB', 'PSIP1', 'TYRP1']",1.004614749974422,8937290.0,4.740458631540909,5.258373993328418,None,GRCh38,upper aerodigestive tract,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/FADU_UPPER_AERODIGESTIVE_TRACT_amplicon8_Linear amplification_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/FADU_UPPER_AERODIGESTIVE_TRACT.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FADU_UPPER_AERODIGESTIVE_TRACT/FADU_UPPER_AERODIGESTIVE_TRACT_AA_results/FADU_UPPER_AERODIGESTIVE_TRACT_amplicon8.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FADU_UPPER_AERODIGESTIVE_TRACT/FADU_UPPER_AERODIGESTIVE_TRACT_AA_results/FADU_UPPER_AERODIGESTIVE_TRACT_amplicon8.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FADU_UPPER_AERODIGESTIVE_TRACT/FADU_UPPER_AERODIGESTIVE_TRACT_AA_results/FADU_UPPER_AERODIGESTIVE_TRACT_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/FADU_UPPER_AERODIGESTIVE_TRACT_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/FADU_UPPER_AERODIGESTIVE_TRACT_sample_metadata.json,"['ADAMTSL1', 'BNC2', 'BNC2-AS1', 'C9orf92', 'CCDC171', 'CER1', 'CNTLN', 'FREM1', 'LURAP1L', 'LURAP1L-AS1', 'MPDZ', 'NFIB', 'PSIP1', 'PTPRD-AS2', 'SAXO1', 'SH3GL2', 'SNAPC3', 'SNORD137', 'TTC39B', 'TYRP1', 'ZDHHC21']"
228,FADU_UPPER_AERODIGESTIVE_TRACT,9.0,FADU_UPPER_AERODIGESTIVE_TRACT_amplicon9_Complex non-cyclic_1,Complex non-cyclic,"['chr14:63261849-63398487', 'chr14:63497539-63572723']",[],0.9674561186392489,211822.0,7.9701519337650755,7.9701519337650755,None,GRCh38,upper aerodigestive tract,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/FADU_UPPER_AERODIGESTIVE_TRACT_amplicon9_Complex non-cyclic_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/FADU_UPPER_AERODIGESTIVE_TRACT.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FADU_UPPER_AERODIGESTIVE_TRACT/FADU_UPPER_AERODIGESTIVE_TRACT_AA_results/FADU_UPPER_AERODIGESTIVE_TRACT_amplicon9.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FADU_UPPER_AERODIGESTIVE_TRACT/FADU_UPPER_AERODIGESTIVE_TRACT_AA_results/FADU_UPPER_AERODIGESTIVE_TRACT_amplicon9.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FADU_UPPER_AERODIGESTIVE_TRACT/FADU_UPPER_AERODIGESTIVE_TRACT_AA_results/FADU_UPPER_AERODIGESTIVE_TRACT_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/FADU_UPPER_AERODIGESTIVE_TRACT_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/FADU_UPPER_AERODIGESTIVE_TRACT_sample_metadata.json,"['GPHB5', 'PPP2R5E']"
229,FU97_STOMACH,1.0,FU97_STOMACH_amplicon1_Linear amplification_1,Linear amplification,"['chr1:9170086-10422453', 'chr1:10423711-12854407']","['MTOR', 'SNORA59A', 'TNFRSF1B']",1.4842853570393575,3683063.0,7.243549204643606,8.40517348834497,None,GRCh38,stomach,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/FU97_STOMACH_amplicon1_Linear amplification_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/FU97_STOMACH.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FU97_STOMACH/FU97_STOMACH_AA_results/FU97_STOMACH_amplicon1.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FU97_STOMACH/FU97_STOMACH_AA_results/FU97_STOMACH_amplicon1.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FU97_STOMACH/FU97_STOMACH_AA_results/FU97_STOMACH_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/FU97_STOMACH_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/FU97_STOMACH_sample_metadata.json,"['AADACL3', 'AADACL4', 'AGTRAP', 'ANGPTL7', 'C1orf127', 'C1orf158', 'C1orf167', 'C1orf167-AS1', 'CASZ1', 'CENPS', 'CENPS-CORT', 'CLCN6', 'CLSTN1', 'CORT', 'CTNNBIP1', 'DFFA', 'DHRS3', 'DISP3', 'DRAXIN', 'EXOSC10', 'EXOSC10-AS1', 'FBXO2', 'FBXO44', 'FBXO6', 'H6PD', 'HNRNPCL1', 'KIAA2013', 'KIF1B', 'LNCTAM34A', 'LZIC', 'MAD2L2', 'MASP2', 'MFN2', 'MIIP', 'MTHFR', 'MTOR', 'MTOR-AS1', 'NMNAT1', 'NPPA', 'NPPA-AS1', 'NPPB', 'PEX14', 'PGD', 'PIK3CD', 'PIK3CD-AS1', 'PIK3CD-AS2', 'PLOD1', 'PRAMEF1', 'PRAMEF11', 'PRAMEF12', 'RBP7', 'RNU5E-1', 'RNU6-1', 'RNU6-2', 'RNU6-7', 'RNU6-8', 'RNU6-9', 'SLC25A33', 'SNORA59A', 'SNORA59B', 'SPSB1', 'SRM', 'TARDBP', 'TMEM201', 'TMEM274P', 'TNFRSF1B', 'TNFRSF8', 'UBE4B', 'UBIAD1', 'VPS13D']"
230,FU97_STOMACH,2.0,FU97_STOMACH_amplicon2_ecDNA_1,ecDNA,['chr5:682050-847029'],[],1.4543411142195652,164979.0,14.551358633903869,20.549541895948963,None,GRCh38,stomach,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/FU97_STOMACH_amplicon2_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/FU97_STOMACH.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FU97_STOMACH/FU97_STOMACH_AA_results/FU97_STOMACH_amplicon2.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FU97_STOMACH/FU97_STOMACH_AA_results/FU97_STOMACH_amplicon2.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FU97_STOMACH/FU97_STOMACH_AA_results/FU97_STOMACH_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/FU97_STOMACH_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/FU97_STOMACH_sample_metadata.json,"['TPPP', 'ZDHHC11B']"
231,FU97_STOMACH,4.0,FU97_STOMACH_amplicon4_Complex non-cyclic_1,Complex non-cyclic,"['chr17:1488986-1751377', 'chr17:1752108-2092958', 'chr17:2791014-2791112']",[],1.0429891819893562,603339.0,6.65951028286504,6.952195338611648,None,GRCh38,stomach,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/FU97_STOMACH_amplicon4_Complex non-cyclic_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/FU97_STOMACH.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FU97_STOMACH/FU97_STOMACH_AA_results/FU97_STOMACH_amplicon4.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FU97_STOMACH/FU97_STOMACH_AA_results/FU97_STOMACH_amplicon4.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FU97_STOMACH/FU97_STOMACH_AA_results/FU97_STOMACH_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/FU97_STOMACH_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/FU97_STOMACH_sample_metadata.json,"['DPH1', 'HIC1', 'INPP5K', 'OVCA2', 'PITPNA', 'PITPNA-AS1', 'PRPF8', 'RILP', 'RPA1', 'RTN4RL1', 'SCARF1', 'SERPINF1', 'SERPINF2', 'SLC43A2', 'SMG6', 'SMYD4', 'TLCD2', 'WDR81']"
232,FUOV1_OVARY,10.0,FUOV1_OVARY_amplicon10_ecDNA_1,ecDNA,"['chr19:29324166-29459290', 'chr19:29465260-29897908', 'chr19:29902190-30355562']",['CCNE1'],0.6748830129051282,1021144.0,23.73621923581977,23.736219235819785,None,GRCh38,ovary,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/FUOV1_OVARY_amplicon10_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/FUOV1_OVARY.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FUOV1_OVARY/FUOV1_OVARY_AA_results/FUOV1_OVARY_amplicon10.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FUOV1_OVARY/FUOV1_OVARY_AA_results/FUOV1_OVARY_amplicon10.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FUOV1_OVARY/FUOV1_OVARY_AA_results/FUOV1_OVARY_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/FUOV1_OVARY_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/FUOV1_OVARY_sample_metadata.json,"['C19orf12', 'CCNE1', 'PLEKHF1', 'POP4', 'URI1', 'VSTM2B']"
233,FUOV1_OVARY,11.0,FUOV1_OVARY_amplicon11_ecDNA_1,ecDNA,['chr20:35741129-35754752'],[],0.4608635664051214,13623.0,8.883797436852005,8.883797436852005,None,GRCh38,ovary,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/FUOV1_OVARY_amplicon11_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/FUOV1_OVARY.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FUOV1_OVARY/FUOV1_OVARY_AA_results/FUOV1_OVARY_amplicon11.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FUOV1_OVARY/FUOV1_OVARY_AA_results/FUOV1_OVARY_amplicon11.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FUOV1_OVARY/FUOV1_OVARY_AA_results/FUOV1_OVARY_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/FUOV1_OVARY_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/FUOV1_OVARY_sample_metadata.json,['RBM39']
234,FUOV1_OVARY,11.0,FUOV1_OVARY_amplicon11_ecDNA_2,ecDNA,"['chr20:33829704-34228098', 'chr20:34231419-34654057', 'chr20:34656466-34820343']",['PIGU'],0.4230058009405191,984909.0,7.472565596484205,7.763426942752215,LowCN,GRCh38,ovary,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/FUOV1_OVARY_amplicon11_ecDNA_2_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/FUOV1_OVARY.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FUOV1_OVARY/FUOV1_OVARY_AA_results/FUOV1_OVARY_amplicon11.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FUOV1_OVARY/FUOV1_OVARY_AA_results/FUOV1_OVARY_amplicon11.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FUOV1_OVARY/FUOV1_OVARY_AA_results/FUOV1_OVARY_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/FUOV1_OVARY_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/FUOV1_OVARY_sample_metadata.json,"['AHCY', 'ASIP', 'DYNLRB1', 'EIF2S2', 'ITCH', 'MAP1LC3A', 'NCOA6', 'PIGU', 'RALY', 'RALY-AS1', 'TP53INP2']"
235,FUOV1_OVARY,1.0,FUOV1_OVARY_amplicon1_Complex non-cyclic_1,Complex non-cyclic,"['chr3:168950563-170122051', 'chr12:8143565-8144146', 'chr8:144516043-144516618']","['MECOM', 'SEC62']",0.9023729982344884,1172644.0,6.7087219314132,6.886728808735255,None,GRCh38,ovary,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/FUOV1_OVARY_amplicon1_Complex non-cyclic_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/FUOV1_OVARY.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FUOV1_OVARY/FUOV1_OVARY_AA_results/FUOV1_OVARY_amplicon1.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FUOV1_OVARY/FUOV1_OVARY_AA_results/FUOV1_OVARY_amplicon1.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FUOV1_OVARY/FUOV1_OVARY_AA_results/FUOV1_OVARY_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/FUOV1_OVARY_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/FUOV1_OVARY_sample_metadata.json,"['ACTRT3', 'GPR160', 'LRRC31', 'LRRC34', 'LRRIQ4', 'MECOM', 'MECOM-AS1', 'MYNN', 'SAMD7', 'SEC62', 'TERC']"
236,FUOV1_OVARY,2.0,FUOV1_OVARY_amplicon2_ecDNA_1,ecDNA,"['chr3:195616638-195779204', 'chr3:195779907-196329043', 'chr3:196330040-196609593', 'chr17:75241255-76068300', 'chr5:176607395-176960586', 'chr5:176963179-177598967']","['FGFR4', 'MUC4', 'NSD1', 'TFRC']",1.084421867407445,2807279.0,7.296328942624363,16.4605424417714,None,GRCh38,ovary,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/FUOV1_OVARY_amplicon2_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/FUOV1_OVARY.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FUOV1_OVARY/FUOV1_OVARY_AA_results/FUOV1_OVARY_amplicon2.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FUOV1_OVARY/FUOV1_OVARY_AA_results/FUOV1_OVARY_amplicon2.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FUOV1_OVARY/FUOV1_OVARY_AA_results/FUOV1_OVARY_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/FUOV1_OVARY_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/FUOV1_OVARY_sample_metadata.json,"['ACOX1', 'CASKIN2', 'CDK3', 'DBN1', 'DDX41', 'DOK3', 'EIF4E1B', 'EVPL', 'F12', 'FAM193B', 'FBF1', 'FBXO45', 'FGFR4', 'GALK1', 'GGA3', 'GPRIN1', 'GRB2', 'GRK6', 'H3-3B', 'HK3', 'ITGB4', 'LLGL2', 'LMAN2', 'MIF4GD', 'MRPL38', 'MRPS7', 'MUC20', 'MUC4', 'MXD3', 'MYO15B', 'NSD1', 'PCYT1A', 'PDLIM7', 'PFN3', 'PRELID1', 'PRR7', 'PRR7-AS1', 'RAB24', 'RECQL5', 'RGS14', 'RNF168', 'SAP30BP', 'SDHAP1', 'SDHAP2', 'SLC25A19', 'SLC34A1', 'SLC51A', 'SMCO1', 'SMIM5', 'SMIM6', 'SNCB', 'SRP68', 'TCTEX1D2', 'TEN1', 'TEN1-CDK3', 'TFRC', 'TM4SF19', 'TM4SF19-AS1', 'TM4SF19-TCTEX1D2', 'TMED9', 'TMEM94', 'TNK2', 'TNK2-AS1', 'TRIM47', 'TRIM65', 'TSEN54', 'TSPAN17', 'UBXN7', 'UBXN7-AS1', 'UIMC1', 'UNC13D', 'UNC5A', 'UNK', 'WBP2', 'WDR53', 'ZDHHC19', 'ZNF346']"
237,FUOV1_OVARY,3.0,FUOV1_OVARY_amplicon3_Linear amplification_1,Linear amplification,['chr16:2809791-3202273'],[],0.6423197438236529,392482.0,5.501820454855548,5.501820454855548,None,GRCh38,ovary,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/FUOV1_OVARY_amplicon3_Linear amplification_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/FUOV1_OVARY.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FUOV1_OVARY/FUOV1_OVARY_AA_results/FUOV1_OVARY_amplicon3.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FUOV1_OVARY/FUOV1_OVARY_AA_results/FUOV1_OVARY_amplicon3.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FUOV1_OVARY/FUOV1_OVARY_AA_results/FUOV1_OVARY_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/FUOV1_OVARY_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/FUOV1_OVARY_sample_metadata.json,"['BICDL2', 'CASP16P', 'CLDN6', 'CLDN9', 'FLYWCH1', 'FLYWCH2', 'HCFC1R1', 'IL32', 'KREMEN2', 'MMP25', 'MMP25-AS1', 'OR1F1', 'PAQR4', 'PKMYT1', 'PRSS21', 'PRSS22', 'PRSS30P', 'THOC6', 'TNFRSF12A', 'ZG16B', 'ZNF205', 'ZNF205-AS1', 'ZNF213', 'ZNF213-AS1', 'ZSCAN10']"
238,FUOV1_OVARY,4.0,FUOV1_OVARY_amplicon4_Complex non-cyclic_1,Complex non-cyclic,['chr8:143915702-144156997'],[],1.3893217790629533,241295.0,6.392992162743462,9.583138638818296,None,GRCh38,ovary,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/FUOV1_OVARY_amplicon4_Complex non-cyclic_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/FUOV1_OVARY.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FUOV1_OVARY/FUOV1_OVARY_AA_results/FUOV1_OVARY_amplicon4.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FUOV1_OVARY/FUOV1_OVARY_AA_results/FUOV1_OVARY_amplicon4.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FUOV1_OVARY/FUOV1_OVARY_AA_results/FUOV1_OVARY_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/FUOV1_OVARY_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/FUOV1_OVARY_sample_metadata.json,"['CYC1', 'EXOSC4', 'GPAA1', 'GRINA', 'HGH1', 'MAF1', 'MROH1', 'OPLAH', 'PARP10', 'PLEC', 'SHARPIN', 'SMPD5', 'SPATC1', 'WDR97']"
239,FUOV1_OVARY,5.0,FUOV1_OVARY_amplicon5_ecDNA_1,ecDNA,"['chr8:127679520-128452922', 'chr8:128459020-128603350']","['MYC', 'PVT1']",0.5286863777591413,917732.0,8.44312190563759,9.869849110481727,None,GRCh38,ovary,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/FUOV1_OVARY_amplicon5_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/FUOV1_OVARY.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FUOV1_OVARY/FUOV1_OVARY_AA_results/FUOV1_OVARY_amplicon5.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FUOV1_OVARY/FUOV1_OVARY_AA_results/FUOV1_OVARY_amplicon5.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FUOV1_OVARY/FUOV1_OVARY_AA_results/FUOV1_OVARY_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/FUOV1_OVARY_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/FUOV1_OVARY_sample_metadata.json,"['CASC11', 'MYC', 'PVT1', 'TMEM75']"
240,FUOV1_OVARY,7.0,FUOV1_OVARY_amplicon7_Linear amplification_1,Linear amplification,['chr11:63420410-63505414'],[],3.9812597663050187e-13,85004.0,4.8746516951319405,4.8746516951319405,LowCN,GRCh38,ovary,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/FUOV1_OVARY_amplicon7_Linear amplification_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/FUOV1_OVARY.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FUOV1_OVARY/FUOV1_OVARY_AA_results/FUOV1_OVARY_amplicon7.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FUOV1_OVARY/FUOV1_OVARY_AA_results/FUOV1_OVARY_amplicon7.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FUOV1_OVARY/FUOV1_OVARY_AA_results/FUOV1_OVARY_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/FUOV1_OVARY_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/FUOV1_OVARY_sample_metadata.json,['PLAAT5']
241,FUOV1_OVARY,8.0,FUOV1_OVARY_amplicon8_ecDNA_1,ecDNA,['chr14:93916060-94754941'],[],0.7048410134584739,838881.0,5.180754121354603,5.924156860040696,LowCN,GRCh38,ovary,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/FUOV1_OVARY_amplicon8_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/FUOV1_OVARY.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FUOV1_OVARY/FUOV1_OVARY_AA_results/FUOV1_OVARY_amplicon8.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FUOV1_OVARY/FUOV1_OVARY_AA_results/FUOV1_OVARY_amplicon8.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FUOV1_OVARY/FUOV1_OVARY_AA_results/FUOV1_OVARY_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/FUOV1_OVARY_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/FUOV1_OVARY_sample_metadata.json,"['ASB2', 'CCDC197', 'DDX24', 'FAM181A', 'FAM181A-AS1', 'IFI27', 'IFI27L1', 'IFI27L2', 'OTUB2', 'PPP4R4', 'SERPINA1', 'SERPINA10', 'SERPINA11', 'SERPINA12', 'SERPINA13P', 'SERPINA2', 'SERPINA3', 'SERPINA4', 'SERPINA5', 'SERPINA6', 'SERPINA9']"
242,FUOV1_OVARY,9.0,FUOV1_OVARY_amplicon9_ecDNA_1,ecDNA,['chr17:44548242-45133191'],['FZD2'],0.7428224849594374,584949.0,6.261724808503378,8.005198271279006,None,GRCh38,ovary,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/FUOV1_OVARY_amplicon9_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/FUOV1_OVARY.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FUOV1_OVARY/FUOV1_OVARY_AA_results/FUOV1_OVARY_amplicon9.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FUOV1_OVARY/FUOV1_OVARY_AA_results/FUOV1_OVARY_amplicon9.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/FUOV1_OVARY/FUOV1_OVARY_AA_results/FUOV1_OVARY_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/FUOV1_OVARY_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/FUOV1_OVARY_sample_metadata.json,"['ACBD4', 'ADAM11', 'C1QL1', 'CCDC103', 'CCDC43', 'DBF4B', 'DCAKD', 'EFTUD2', 'FAM187A', 'FZD2', 'GFAP', 'GJC1', 'HIGD1B', 'KIF18B', 'MEIOC', 'NMT1', 'PLCD3']"
